theta,reference,proportional,integral,derivative,dutycycle,g_comp,f_comp,time
2.357,2.356,-0.001,-0.019,0,-0.262,0.285,-0.003,4.428
2.357,2.356,-0.001,-0.019,0,-0.262,0.285,-0.003,4.433
2.357,2.356,-0.001,-0.019,0,-0.262,0.285,-0.003,4.438
2.357,2.356,-0.001,-0.019,0,-0.262,0.285,-0.003,4.443
2.357,2.356,-0.001,-0.019,0,-0.262,0.285,-0.003,4.448
2.357,2.356,-0.001,-0.019,0,-0.262,0.285,-0.003,4.453
2.357,2.356,-0.001,-0.019,0,-0.262,0.285,-0.003,4.458
2.357,2.356,-0.001,-0.019,0,-0.262,0.285,-0.003,4.463
2.357,2.356,-0.001,-0.019,0,-0.262,0.285,-0.003,4.468
2.357,2.356,-0.001,-0.019,0,-0.262,0.285,-0.003,4.473
2.357,2.356,-0.001,-0.019,0,-0.262,0.285,-0.003,4.478
2.357,2.356,-0.001,-0.019,0,-0.262,0.285,-0.003,4.483
2.357,2.356,-0.001,-0.019,0,-0.262,0.285,-0.003,4.488
2.357,2.356,-0.001,-0.019,0,-0.262,0.285,-0.003,4.493
2.357,2.356,-0.001,-0.019,0,-0.262,0.285,-0.003,4.498
2.357,2.356,-0.001,-0.02,0,-0.261,0.285,-0.003,4.503
2.357,2.356,-0.001,-0.02,0,-0.261,0.285,-0.003,4.508
2.357,2.356,-0.001,-0.02,0,-0.261,0.285,-0.003,4.513
2.357,2.356,-0.001,-0.02,0,-0.261,0.285,-0.003,4.518
2.357,2.356,-0.001,-0.02,0.007,-0.271,0.285,-0.001,4.523
2.357,2.356,-0.001,-0.02,-0.009,-0.252,0.285,-0.003,4.528
2.357,2.356,-0.001,-0.02,0.002,-0.263,0.285,-0.003,4.533
2.357,2.356,-0.001,-0.02,0,-0.261,0.285,-0.003,4.538
2.357,2.356,-0.001,-0.02,0,-0.261,0.285,-0.003,4.543
2.357,2.356,-0.001,-0.02,0,-0.261,0.285,-0.003,4.548
2.357,2.356,-0.001,-0.02,0,-0.261,0.285,-0.003,4.553
2.357,2.356,-0.001,-0.02,0,-0.261,0.285,-0.003,4.558
2.357,2.356,-0.001,-0.02,0,-0.261,0.285,-0.003,4.563
2.357,2.356,-0.001,-0.02,0,-0.261,0.285,-0.003,4.568
2.357,2.356,-0.001,-0.02,0,-0.261,0.285,-0.003,4.573
2.357,2.356,-0.001,-0.02,0,-0.261,0.285,-0.003,4.578
2.357,2.356,-0.001,-0.02,0,-0.261,0.285,-0.003,4.583
2.357,2.356,-0.001,-0.02,0,-0.261,0.285,-0.003,4.588
2.357,2.356,-0.001,-0.02,0,-0.261,0.285,-0.003,4.593
2.357,2.356,-0.001,-0.02,0,-0.261,0.285,-0.003,4.598
2.357,2.356,-0.001,-0.02,0,-0.26,0.285,-0.003,4.603
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.608
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.613
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.618
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.623
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.628
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.633
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.638
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.643
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.648
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.653
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.658
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.663
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.668
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.673
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.678
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.683
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.688
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.693
2.357,2.356,-0.001,-0.021,0,-0.26,0.285,-0.003,4.698
2.357,2.356,-0.001,-0.021,0,-0.259,0.285,-0.003,4.703
2.357,2.356,-0.001,-0.022,0,-0.259,0.285,-0.003,4.708
2.357,2.356,-0.001,-0.022,0,-0.259,0.285,-0.003,4.713
2.357,2.356,-0.001,-0.022,0,-0.259,0.285,-0.003,4.718
2.357,2.356,-0.001,-0.022,0,-0.259,0.285,-0.003,4.723
2.357,2.356,-0.001,-0.022,0,-0.259,0.285,-0.003,4.728
2.357,2.356,-0.001,-0.022,0,-0.259,0.285,-0.003,4.733
2.357,2.356,-0.001,-0.022,0,-0.259,0.285,-0.003,4.738
2.357,2.356,-0.001,-0.022,0.007,-0.268,0.285,-0.001,4.743
2.357,2.356,-0.001,-0.022,-0.009,-0.25,0.285,-0.003,4.748
2.357,2.356,-0.001,-0.022,0.002,-0.261,0.285,-0.003,4.753
2.357,2.356,-0.001,-0.022,0,-0.259,0.285,-0.003,4.758
2.357,2.356,-0.001,-0.022,0,-0.259,0.285,-0.003,4.763
2.357,2.356,-0.001,-0.022,0,-0.259,0.285,-0.003,4.768
2.357,2.356,-0.001,-0.022,0,-0.259,0.285,-0.003,4.773
2.357,2.356,-0.001,-0.022,0,-0.259,0.285,-0.003,4.778
2.357,2.356,-0.001,-0.022,0,-0.259,0.285,-0.003,4.783
2.357,2.356,-0.001,-0.022,0,-0.259,0.285,-0.003,4.788
2.357,2.356,-0.001,-0.022,0,-0.259,0.285,-0.003,4.793
2.357,2.356,-0.001,-0.022,0,-0.259,0.285,-0.003,4.798
2.357,2.356,-0.001,-0.022,0,-0.259,0.285,-0.003,4.803
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.808
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.813
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.818
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.823
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.828
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.833
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.838
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.843
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.848
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.853
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.858
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.863
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.868
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.873
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.878
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.883
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.888
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.893
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.898
2.357,2.356,-0.001,-0.023,0,-0.258,0.285,-0.003,4.903
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.908
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.913
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.918
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.923
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.928
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.933
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.938
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.943
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.948
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.953
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.958
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.963
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.968
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.973
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.978
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.983
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.988
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.993
2.357,2.356,-0.001,-0.024,0,-0.257,0.285,-0.003,4.998
2.357,2.356,-0.001,-0.024,0,-0.256,0.285,-0.003,5.003
