theta,reference,proportional,integral,derivative,dutycycle,g_comp,f_comp,time
-0.786,-0.785,0.001,0.013,0,0.27,-0.285,0.001,4.472
-0.786,-0.785,0.001,0.013,0,0.27,-0.285,0.001,4.477
-0.786,-0.785,0.001,0.013,0,0.27,-0.285,0.001,4.482
-0.786,-0.785,0.001,0.013,0,0.27,-0.285,0.001,4.488
-0.786,-0.785,0.001,0.013,0.007,0.261,-0.285,0.003,4.493
-0.785,-0.785,0,0.013,-0.016,0.288,-0.285,0,4.498
-0.786,-0.785,0.001,0.013,0.01,0.26,-0.285,0.001,4.503
-0.786,-0.785,0.001,0.013,-0.002,0.272,-0.285,0.001,4.508
-0.786,-0.785,0.001,0.013,0,0.27,-0.285,0.001,4.513
-0.787,-0.785,0.002,0.013,0.022,0.243,-0.285,0.005,4.518
-0.786,-0.785,0.001,0.013,-0.026,0.296,-0.285,0.001,4.523
-0.786,-0.785,0.001,0.013,0.005,0.265,-0.285,0.001,4.528
-0.786,-0.785,0.001,0.013,-0.001,0.271,-0.285,0.001,4.533
-0.786,-0.785,0.001,0.013,0,0.27,-0.285,0.001,4.538
-0.786,-0.785,0.001,0.013,0,0.27,-0.285,0.001,4.543
-0.786,-0.785,0.001,0.013,0.007,0.261,-0.285,0.003,4.548
-0.786,-0.785,0.001,0.013,-0.009,0.278,-0.285,0.001,4.553
-0.786,-0.785,0.001,0.013,0.002,0.268,-0.285,0.001,4.558
-0.786,-0.785,0.001,0.013,0,0.27,-0.285,0.001,4.563
-0.786,-0.785,0.001,0.014,0,0.27,-0.285,0.001,4.568
-0.786,-0.785,0.001,0.014,0,0.27,-0.285,0.001,4.573
-0.786,-0.785,0.001,0.014,0.007,0.26,-0.285,0.003,4.578
-0.785,-0.785,0,0.014,-0.016,0.287,-0.285,0,4.583
-0.786,-0.785,0.001,0.014,0.01,0.259,-0.285,0.001,4.588
-0.786,-0.785,0.001,0.014,0.005,0.262,-0.285,0.003,4.593
-0.786,-0.785,0.001,0.014,-0.008,0.278,-0.285,0.001,4.598
-0.786,-0.785,0.001,0.014,0.002,0.268,-0.285,0.001,4.603
-0.787,-0.785,0.003,0.014,0.029,0.233,-0.285,0.006,4.608
-0.786,-0.785,0.001,0.014,-0.035,0.304,-0.285,0.001,4.613
-0.786,-0.785,0.001,0.014,0.007,0.262,-0.285,0.001,4.618
-0.786,-0.785,0.002,0.014,0.013,0.252,-0.285,0.004,4.623
-0.786,-0.785,0.001,0.014,-0.017,0.286,-0.285,0.001,4.628
-0.786,-0.785,0.001,0.014,0.011,0.257,-0.285,0.003,4.633
-0.786,-0.785,0.001,0.014,-0.002,0.269,-0.285,0.003,4.638
-0.786,-0.785,0.001,0.014,0,0.267,-0.285,0.003,4.643
-0.786,-0.785,0.001,0.014,-0.007,0.276,-0.285,0.001,4.648
-0.786,-0.785,0.001,0.014,0.009,0.258,-0.285,0.003,4.653
-0.786,-0.785,0.001,0.014,-0.002,0.269,-0.285,0.003,4.658
-0.785,-0.785,0,0.014,-0.014,0.285,-0.285,0,4.663
-0.786,-0.785,0.001,0.014,0.01,0.259,-0.285,0.001,4.668
-0.786,-0.785,0.001,0.014,0.005,0.262,-0.285,0.003,4.673
-0.786,-0.785,0.001,0.014,-0.001,0.268,-0.285,0.003,4.678
-0.786,-0.785,0.001,0.014,0,0.267,-0.285,0.003,4.683
-0.786,-0.785,0.001,0.014,0,0.267,-0.285,0.003,4.688
-0.786,-0.785,0.001,0.015,0,0.267,-0.285,0.003,4.693
-0.786,-0.785,0.001,0.015,-0.007,0.276,-0.285,0.001,4.698
-0.786,-0.785,0.001,0.015,0.009,0.258,-0.285,0.003,4.703
-0.786,-0.785,0.001,0.015,-0.002,0.268,-0.285,0.003,4.708
-0.786,-0.785,0.001,0.015,-0.007,0.275,-0.285,0.001,4.713
-0.786,-0.785,0.001,0.015,0.001,0.267,-0.285,0.001,4.718
-0.786,-0.785,0.001,0.015,0.007,0.26,-0.285,0.003,4.723
-0.786,-0.785,0.001,0.015,-0.009,0.277,-0.285,0.001,4.728
-0.786,-0.785,0.001,0.015,0.002,0.267,-0.285,0.001,4.733
-0.786,-0.785,0.001,0.015,0,0.269,-0.285,0.001,4.738
-0.786,-0.785,0.001,0.015,0.007,0.259,-0.285,0.003,4.743
-0.786,-0.785,0.001,0.015,-0.009,0.277,-0.285,0.001,4.748
-0.786,-0.785,0.001,0.015,0.002,0.266,-0.285,0.001,4.753
-0.786,-0.785,0.002,0.015,0.014,0.25,-0.285,0.004,4.758
-0.786,-0.785,0.001,0.015,-0.01,0.276,-0.285,0.003,4.763
-0.786,-0.785,0.001,0.015,0.002,0.264,-0.285,0.003,4.768
-0.786,-0.785,0.001,0.015,0,0.267,-0.285,0.003,4.773
-0.786,-0.785,0.001,0.015,-0.007,0.275,-0.285,0.001,4.778
-0.786,-0.785,0.001,0.015,0.001,0.266,-0.285,0.001,4.783
-0.786,-0.785,0.001,0.015,0.007,0.259,-0.285,0.003,4.788
-0.786,-0.785,0.001,0.015,-0.001,0.267,-0.285,0.003,4.793
-0.786,-0.785,0.001,0.015,-0.007,0.275,-0.285,0.001,4.798
-0.786,-0.785,0.001,0.015,0.001,0.266,-0.285,0.001,4.803
-0.786,-0.785,0.001,0.015,0.007,0.259,-0.285,0.003,4.808
-0.786,-0.785,0.001,0.015,-0.009,0.276,-0.285,0.001,4.813
-0.786,-0.785,0.001,0.015,0.002,0.266,-0.285,0.001,4.818
-0.786,-0.785,0.001,0.015,0,0.268,-0.285,0.001,4.823
-0.786,-0.785,0.001,0.016,0,0.267,-0.285,0.001,4.828
-0.786,-0.785,0.001,0.016,0,0.268,-0.285,0.001,4.833
-0.786,-0.785,0.001,0.016,0,0.268,-0.285,0.001,4.838
-0.786,-0.785,0.001,0.016,0,0.267,-0.285,0.001,4.843
-0.786,-0.785,0.001,0.016,0.007,0.258,-0.285,0.003,4.848
-0.786,-0.785,0.001,0.016,-0.009,0.276,-0.285,0.001,4.853
-0.786,-0.785,0.001,0.016,0.009,0.257,-0.285,0.003,4.858
-0.786,-0.785,0.001,0.016,-0.009,0.276,-0.285,0.001,4.863
-0.786,-0.785,0.001,0.016,0.009,0.256,-0.285,0.003,4.868
-0.786,-0.785,0.001,0.016,-0.009,0.276,-0.285,0.001,4.873
-0.786,-0.785,0.001,0.016,0.009,0.256,-0.285,0.003,4.878
-0.786,-0.785,0.001,0.016,-0.002,0.267,-0.285,0.003,4.883
-0.785,-0.785,0,0.016,-0.014,0.283,-0.285,0,4.888
-0.786,-0.785,0.001,0.016,0.017,0.248,-0.285,0.003,4.893
-0.786,-0.785,0.001,0.016,-0.003,0.269,-0.285,0.003,4.898
-0.786,-0.785,0.001,0.016,0.001,0.265,-0.285,0.003,4.903
-0.786,-0.785,0.001,0.016,0,0.265,-0.285,0.003,4.908
-0.786,-0.785,0.001,0.016,0,0.265,-0.285,0.003,4.913
-0.786,-0.785,0.001,0.016,-0.007,0.274,-0.285,0.001,4.918
-0.786,-0.785,0.001,0.016,0.009,0.256,-0.285,0.003,4.923
-0.786,-0.785,0.001,0.016,-0.002,0.267,-0.285,0.003,4.928
-0.786,-0.785,0.001,0.016,-0.007,0.274,-0.285,0.001,4.933
-0.786,-0.785,0.001,0.016,0.009,0.256,-0.285,0.003,4.938
-0.786,-0.785,0.001,0.016,-0.002,0.267,-0.285,0.003,4.943
-0.786,-0.785,0.001,0.016,0,0.265,-0.285,0.003,4.948
-0.786,-0.785,0.001,0.016,-0.007,0.274,-0.285,0.001,4.953
-0.786,-0.785,0.001,0.017,0.009,0.256,-0.285,0.003,4.958
-0.786,-0.785,0.001,0.017,-0.002,0.266,-0.285,0.003,4.963
-0.786,-0.785,0.002,0.017,0.008,0.255,-0.285,0.004,4.968
-0.786,-0.785,0.001,0.017,-0.009,0.273,-0.285,0.003,4.973
-0.786,-0.785,0.001,0.017,0.002,0.263,-0.285,0.003,4.978
-0.786,-0.785,0.001,0.017,0,0.265,-0.285,0.003,4.983
-0.786,-0.785,0.001,0.017,-0.007,0.273,-0.285,0.001,4.988
-0.786,-0.785,0.001,0.017,0.009,0.256,-0.285,0.003,4.993
-0.786,-0.785,0.001,0.017,-0.009,0.275,-0.285,0.001,4.998
-0.786,-0.785,0.001,0.017,0.009,0.255,-0.285,0.003,5.003
