theta,reference,proportional,integral,derivative,dutycycle,g_comp,f_comp,time
2.337,2.356,0.035,-0.081,0.647,-0.972,0.29,0.081,4.833
2.372,2.356,-0.028,-0.083,-1.03,0.924,0.28,-0.064,4.838
2.366,2.356,-0.018,-0.083,0.164,-0.304,0.282,-0.041,4.843
2.335,2.356,0.038,-0.082,0.92,-1,0.291,0.089,4.848
2.365,2.356,-0.016,-0.082,-0.893,0.746,0.282,-0.037,4.853
2.368,2.356,-0.022,-0.083,-0.1,-0.025,0.281,-0.052,4.858
2.337,2.356,0.035,-0.081,0.939,-1,0.29,0.081,4.863
2.362,2.356,-0.011,-0.081,-0.756,0.591,0.283,-0.026,4.868
2.372,2.356,-0.028,-0.082,-0.273,0.167,0.28,-0.064,4.873
2.336,2.356,0.036,-0.081,1.057,-1,0.291,0.085,4.878
2.355,2.356,0.002,-0.081,-0.574,0.364,0.285,0.004,4.883
2.369,2.356,-0.024,-0.082,-0.419,0.299,0.281,-0.055,4.888
2.337,2.356,0.034,-0.08,0.948,-1,0.29,0.079,4.893
2.351,2.356,0.009,-0.08,-0.41,0.174,0.286,0.021,4.898
2.371,2.356,-0.026,-0.081,-0.574,0.461,0.281,-0.061,4.903
2.339,2.356,0.031,-0.08,0.948,-1,0.29,0.073,4.908
2.345,2.356,0.021,-0.08,-0.173,-0.105,0.288,0.049,4.913
2.369,2.356,-0.023,-0.081,-0.72,0.595,0.281,-0.053,4.918
2.342,2.356,0.026,-0.08,0.802,-1,0.289,0.061,4.923
2.341,2.356,0.027,-0.08,0.009,-0.307,0.289,0.062,4.928
2.371,2.356,-0.027,-0.081,-0.875,0.763,0.281,-0.062,4.933
2.346,2.356,0.018,-0.08,0.729,-0.995,0.288,0.041,4.938
2.336,2.356,0.037,-0.08,0.319,-0.653,0.291,0.086,4.943
2.369,2.356,-0.023,-0.081,-0.993,0.871,0.281,-0.054,4.948
2.353,2.356,0.007,-0.081,0.492,-0.719,0.286,0.015,4.953
2.335,2.356,0.039,-0.079,0.528,-0.869,0.291,0.09,4.958
2.37,2.356,-0.024,-0.08,-1.039,0.919,0.281,-0.057,4.963
2.36,2.356,-0.008,-0.081,0.273,-0.451,0.284,-0.018,4.968
2.333,2.356,0.041,-0.079,0.802,-1,0.291,0.095,4.973
2.366,2.356,-0.018,-0.079,-0.966,0.821,0.282,-0.041,4.978
2.366,2.356,-0.017,-0.08,0.009,-0.155,0.282,-0.04,4.983
2.336,2.356,0.036,-0.078,0.884,-1,0.291,0.085,4.988
2.364,2.356,-0.015,-0.078,-0.847,0.693,0.282,-0.035,4.993
2.371,2.356,-0.027,-0.079,-0.191,0.078,0.281,-0.062,4.998
2.335,2.356,0.039,-0.077,1.075,-1,0.291,0.09,5.003
